"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12014","Изменение количества товара через счетчик","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","6458","Создание заказа с валидацией JSON-схемы","tests","2026-07-10","failed","2026-07-10","","test_create_order","",""
"","30611","Отработка кнопки Назад и Домой","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","16375","Применение валидного промокода","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","20538","Выбор нового адреса","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","39306","Способ 'Оплата при получении' не доступен","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","42348","Меняю данные получателя на некорректные","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","16572","Раскрытие блока 'Промокод'","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","24723","Удаление всего товара (Корзина)","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","64448","При достижении определенной суммы стоимость доставки равна 0","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","20654","Активация окна Изменить получателя","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","6073","Переход на домашнюю страницу","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","26078","Активация окна авторизации в пустой корзине","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","7507","Переход на страницу 'Магазины'","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","25753","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","9306","Переход на страницу 'Видео-обзоры'","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","40920","Стоимость доставки не определена","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","16510","Активация подсказки","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","31184","Изменение получателя со всеми валидными символами в ФИО","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","16823","Удаление получателя","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","25676","Переход с пустой корзины 'На главную'","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","9152","Добавление товара из карточки товара","tests","2026-07-10","passed","2026-07-10","","test_add_to_cart","",""
"","23116","Изменение цены в блоке калькуляции по всем позициям","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","12886","Добавление товара из листинга","tests","2026-07-10","passed","2026-07-10","","test_add_to_cart","",""
"","23704","Удаление адреса","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","39930","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","7906","Добавление товара из поиска","tests","2026-07-10","passed","2026-07-10","","test_add_to_cart","",""
"","15887","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","11556","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","36913","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","26390","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","10284","Открытие модального окна авторизации","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","17967","Очистка поля 'Промокод'","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","85982","Сохранение нового получателя с некорректным ФИО","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","87055","Сохраниение нового получателя с некоретными данными","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","39679","Сохраниение нового получателя с некоретными даными","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","29368","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","22288","В блоке отображается название выбранного контрагента","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","17145","Переход в карты через листинг адресов курьера","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","29447","Изменение только обязательных полей получателя","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","20745","Отмена промокода","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","26450","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","20757","Активация окна Удалить адрес","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","7196","Переход на страницу 'Доставка и оплата'","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","15764","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","15398","Переход в листинг адресов через кнопку Курьер","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","16919","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","16633","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","40747","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","25632","Отмена удаления товара","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","27198","Отмена удаления получателя","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","41440","Переход в чек-аут","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","31158","Редактирование ПВЗ","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","48565","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","33014","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","33751","Закрытие блока изменения информации","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","19667","Открытие карт","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","25679","Выделение части товара","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","7198","Переход на страницу 'Гарантии'","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","7332","Переход на страницу 'Бренды'","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","38392","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","24761","Выделение всего товара","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","38459","Редактирование адреса курьера","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","18852","Закрытие листинга покупателей","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","32222","Добавление адреса курьера","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","26978","Итоговая стоимость заказа со скидкой по акции","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","20662","Закрытие окна Новый получатель через крестик","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","28176","Добавление нового получателя со всеми полями","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","49503","Редактирование адреса курьера с дополнительной информацией","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","21882","Закрытие окна Изменить получателя через крестик","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","9216","Переход на страницу 'Статьи'","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","7919","Переход на страницу 'Акции'","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","16244","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","40346","Применение валидного промокода к неподходящему товару","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","28385","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","15535","Открытие листинга получателей (через кнопку Изменить)","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","45119","Активация окна изменения цены","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","15506","Переход в листинг адресов через кнопку Пункт выдачи","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","11021","Отправка на печать","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","7034","Переход на страницу 'Как сделать заказ'","tests","2026-07-10","passed","2026-07-10","","test_header_links","",""
"","42561","Закрытие окна удаления получателя","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","21752","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","20666","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","27019","Число рядом с кнопкой удалить","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","18920","Применение невалидного промокода","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","23283","Ввод валидного адреса курьера","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
"","24503","Удаление товара нажатием на крестик (Корзина)","tests","2026-07-10","passed","2026-07-10","","test_cart","",""
"","20841","Открытие окна Изменить получателя","tests","2026-07-10","passed","2026-07-10","","test_checkout","",""
