"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44399","Переход в чек-аут с пустым аккаунтом","tests","Tue May 20 14:19:39 GMT 2025","passed","Tue May 20 14:20:23 GMT 2025","","test_cart","",""
"","23305","Выбор нового адреса","tests","Tue May 20 14:49:30 GMT 2025","passed","Tue May 20 14:49:54 GMT 2025","","test_checkout","",""
"","20933","Удаление всего товара (Корзина)","tests","Tue May 20 14:23:29 GMT 2025","passed","Tue May 20 14:23:50 GMT 2025","","test_cart","",""
"","26823","Создание нового получателя со всеми валидными символами в ФИО","tests","Tue May 20 14:36:35 GMT 2025","passed","Tue May 20 14:37:02 GMT 2025","","test_checkout","",""
"","36800","Активация окна изменения цены","tests","Tue May 20 14:25:14 GMT 2025","passed","Tue May 20 14:25:51 GMT 2025","","test_cart","",""
"","6344","Переход на страницу 'Доставка и оплата'","tests","Tue May 20 15:03:18 GMT 2025","passed","Tue May 20 15:03:25 GMT 2025","","test_header_links","",""
"","21161","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Tue May 20 14:43:36 GMT 2025","passed","Tue May 20 14:43:58 GMT 2025","","test_checkout","",""
"","16604","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Tue May 20 14:51:44 GMT 2025","passed","Tue May 20 14:52:01 GMT 2025","","test_checkout","",""
"","19900","Выбор нового получателя","tests","Tue May 20 14:38:28 GMT 2025","passed","Tue May 20 14:38:48 GMT 2025","","test_checkout","",""
"","42103","Меняю данные получателя на некорректные","tests","Tue May 20 14:58:51 GMT 2025","passed","Tue May 20 14:59:33 GMT 2025","","test_checkout","",""
"","22503","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Tue May 20 14:22:33 GMT 2025","passed","Tue May 20 14:22:55 GMT 2025","","test_cart","",""
"","6235","Переход на страницу 'Как сделать заказ'","tests","Tue May 20 15:03:30 GMT 2025","passed","Tue May 20 15:03:36 GMT 2025","","test_header_links","",""
"","9863","Открытие модального окна авторизации","tests","Tue May 20 14:18:48 GMT 2025","passed","Tue May 20 14:18:58 GMT 2025","","test_cart","",""
"","29511","Изменение всех полей получателя","tests","Tue May 20 14:41:50 GMT 2025","passed","Tue May 20 14:42:19 GMT 2025","","test_checkout","",""
"","26965","Изменение только обязательных полей получателя","tests","Tue May 20 14:42:19 GMT 2025","passed","Tue May 20 14:42:46 GMT 2025","","test_checkout","",""
"","15489","Переход в листинг адресов через кнопку Пункт выдачи","tests","Tue May 20 14:49:54 GMT 2025","passed","Tue May 20 14:50:09 GMT 2025","","test_checkout","",""
"","19071","Применение невалидного промокода","tests","Tue May 20 14:28:19 GMT 2025","passed","Tue May 20 14:28:38 GMT 2025","","test_checkout","",""
"","40821","Переход в чек-аут","tests","Tue May 20 14:18:58 GMT 2025","passed","Tue May 20 14:19:39 GMT 2025","","test_cart","",""
"","34498","Редактирование адреса курьера","tests","Tue May 20 14:46:17 GMT 2025","passed","Tue May 20 14:46:52 GMT 2025","","test_checkout","",""
"","9916","Добавление товара из карточки товара","tests","Tue May 20 14:18:31 GMT 2025","passed","Tue May 20 14:18:41 GMT 2025","","test_add_to_cart","",""
"","33903","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Tue May 20 14:26:24 GMT 2025","passed","Tue May 20 14:26:58 GMT 2025","","test_cart","",""
"","26920","Добавление нового получателя только с обязательными полями","tests","Tue May 20 14:35:56 GMT 2025","passed","Tue May 20 14:36:23 GMT 2025","","test_checkout","",""
"","22632","Число рядом с кнопкой удалить","tests","Tue May 20 14:21:06 GMT 2025","passed","Tue May 20 14:21:28 GMT 2025","","test_cart","",""
"","11621","Отправка на печать","tests","Tue May 20 14:22:56 GMT 2025","passed","Tue May 20 14:23:07 GMT 2025","","test_cart","",""
"","6137","Переход на страницу 'Акции'","tests","Tue May 20 15:03:49 GMT 2025","passed","Tue May 20 15:03:55 GMT 2025","","test_header_links","",""
"","29319","Редактирование ПВЗ","tests","Tue May 20 14:44:54 GMT 2025","passed","Tue May 20 14:45:24 GMT 2025","","test_checkout","",""
