"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16326","Удаление товара нажатием на крестик (Корзина)","tests","Thu Jul 24 05:25:55 GMT 2025","passed","Thu Jul 24 05:26:11 GMT 2025","","test_cart","",""
"","26514","Вернутся в корзину через нажатие на пространство вне окна","tests","Thu Jul 24 05:30:28 GMT 2025","passed","Thu Jul 24 05:30:54 GMT 2025","","test_cart","",""
"","27437","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Thu Jul 24 05:29:36 GMT 2025","passed","Thu Jul 24 05:30:03 GMT 2025","","test_cart","",""
"","14669","Изменение цены в блоке калькуляции по всем позициям","tests","Thu Jul 24 05:26:11 GMT 2025","passed","Thu Jul 24 05:26:26 GMT 2025","","test_cart","",""
"","13169","Добавление товара из листинга","tests","Thu Jul 24 05:22:50 GMT 2025","passed","Thu Jul 24 05:23:04 GMT 2025","","test_add_to_cart","",""
"","12196","Открытие модального окна Карты через кнопку Курьером","tests","Thu Jul 24 05:52:04 GMT 2025","passed","Thu Jul 24 05:52:16 GMT 2025","","test_checkout","",""
"","13461","Активация подсказки","tests","Thu Jul 24 05:32:25 GMT 2025","passed","Thu Jul 24 05:32:38 GMT 2025","","test_checkout","",""
"","6085","Переход на страницу 'Акции'","tests","Thu Jul 24 06:02:06 GMT 2025","passed","Thu Jul 24 06:02:12 GMT 2025","","test_header_links","",""
"","12113","Переход в листинг адресов через кнопку Пункт выдачи","tests","Thu Jul 24 05:50:22 GMT 2025","passed","Thu Jul 24 05:50:34 GMT 2025","","test_checkout","",""
"","20083","Отмена удаления получателя","tests","Thu Jul 24 05:40:44 GMT 2025","passed","Thu Jul 24 05:41:04 GMT 2025","","test_checkout","",""
"","17573","В блоке отображается название выбранного контрагента","tests","Thu Jul 24 05:55:40 GMT 2025","passed","Thu Jul 24 05:55:57 GMT 2025","","test_checkout","",""
"","6557","Переход на страницу 'Статьи'","tests","Thu Jul 24 06:01:24 GMT 2025","passed","Thu Jul 24 06:01:30 GMT 2025","","test_header_links","",""
"","79404","Сохраниение нового получателя с некоретными данными","tests","Thu Jul 24 05:56:30 GMT 2025","passed","Thu Jul 24 05:57:50 GMT 2025","","test_checkout","",""
"","18935","Число рядом с кнопкой удалить","tests","Thu Jul 24 05:25:16 GMT 2025","passed","Thu Jul 24 05:25:35 GMT 2025","","test_cart","",""
"","13165","Переход в листинг адресов через кнопку Курьер","tests","Thu Jul 24 05:50:34 GMT 2025","passed","Thu Jul 24 05:50:47 GMT 2025","","test_checkout","",""
"","12211","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Thu Jul 24 05:51:26 GMT 2025","passed","Thu Jul 24 05:51:38 GMT 2025","","test_checkout","",""
"","17096","Активация окна Удалить адрес","tests","Thu Jul 24 05:48:36 GMT 2025","passed","Thu Jul 24 05:48:53 GMT 2025","","test_checkout","",""
"","16041","Применение невалидного промокода","tests","Thu Jul 24 05:31:08 GMT 2025","passed","Thu Jul 24 05:31:24 GMT 2025","","test_checkout","",""
"","17184","Активация окна Изменить получателя","tests","Thu Jul 24 05:39:46 GMT 2025","passed","Thu Jul 24 05:40:03 GMT 2025","","test_checkout","",""
"","16481","Отмена промокода","tests","Thu Jul 24 05:31:54 GMT 2025","passed","Thu Jul 24 05:32:10 GMT 2025","","test_checkout","",""
"","9892","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Thu Jul 24 05:27:03 GMT 2025","passed","Thu Jul 24 05:27:12 GMT 2025","","test_cart","",""
"","15768","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Thu Jul 24 05:28:23 GMT 2025","passed","Thu Jul 24 05:28:39 GMT 2025","","test_cart","",""
"","21666","Добавление нового получателя только с обязательными полями","tests","Thu Jul 24 05:37:24 GMT 2025","passed","Thu Jul 24 05:37:45 GMT 2025","","test_checkout","",""
"","46002","При достижении определенной суммы стоимость доставки равна 0","tests","Thu Jul 24 05:34:50 GMT 2025","passed","Thu Jul 24 05:35:36 GMT 2025","","test_checkout","",""
"","24400","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Thu Jul 24 05:30:03 GMT 2025","passed","Thu Jul 24 05:30:28 GMT 2025","","test_cart","",""
"","4688","Переход на страницу 'Доставка и оплата'","tests","Thu Jul 24 06:01:41 GMT 2025","passed","Thu Jul 24 06:01:45 GMT 2025","","test_header_links","",""
"","17302","Отмена удаления товара","tests","Thu Jul 24 05:27:30 GMT 2025","passed","Thu Jul 24 05:27:47 GMT 2025","","test_cart","",""
"","9668","Переход на страницу 'Видео-обзоры'","tests","Thu Jul 24 06:02:12 GMT 2025","passed","Thu Jul 24 06:02:22 GMT 2025","","test_header_links","",""
"","8183","Добавление товара из карточки товара","tests","Thu Jul 24 05:23:04 GMT 2025","passed","Thu Jul 24 05:23:12 GMT 2025","","test_add_to_cart","",""
"","12178","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Thu Jul 24 05:33:40 GMT 2025","passed","Thu Jul 24 05:33:53 GMT 2025","","test_checkout","",""
"","18337","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Thu Jul 24 05:43:32 GMT 2025","passed","Thu Jul 24 05:43:51 GMT 2025","","test_checkout","",""
"","14683","Раскрытие блока 'Промокод'","tests","Thu Jul 24 05:31:24 GMT 2025","passed","Thu Jul 24 05:31:39 GMT 2025","","test_checkout","",""
"","18315","Активация окна авторизации в пустой корзине","tests","Thu Jul 24 05:28:05 GMT 2025","passed","Thu Jul 24 05:28:23 GMT 2025","","test_cart","",""
"","12210","Открытие карты через кнопку Выберите способ и адрес получения","tests","Thu Jul 24 05:51:38 GMT 2025","passed","Thu Jul 24 05:51:50 GMT 2025","","test_checkout","",""
