"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27366","Удаление адреса","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","24226","Отмена промокода","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","20807","Закрытие листинга покупателей","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","55844","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","40015","Закрытие блока изменения информации","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","25530","Активация окна Изменить получателя","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","29939","Удаление всего товара (Корзина)","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","21203","Очистка поля 'Промокод'","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","8832","Переход на страницу 'Доставка и оплата'","tests","2026-06-05","passed","2026-06-05","","test_header_links","",""
"","34657","Добавление адреса курьера","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","32424","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","26588","Выбор нового адреса","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","28135","Изменение цены в блоке калькуляции по всем позициям","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","30380","Число рядом с кнопкой удалить","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","26569","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","20613","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","9348","Переход на страницу 'Круг друзей'","tests","2026-06-05","passed","2026-06-05","","test_header_links","",""
"","18359","Переход в листинг адресов через кнопку Курьер","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","20388","Добавление товара из листинга","tests","2026-06-05","passed","2026-06-05","","test_add_to_cart","",""
"","28473","Ввод валидного адреса курьера","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","44648","Переход в чек-аут с пустым аккаунтом","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","31093","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","43965","Редактирование адреса курьера","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","36666","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","33853","Добавление нового получателя со всеми полями","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","73886","При достижении определенной суммы стоимость доставки равна 0","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","90204","Сохраниение нового получателя с некоретными данными","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","30324","Добавление нового получателя только с обязательными полями","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","30200","Отмена удаления получателя","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","21442","Применение невалидного промокода","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","18491","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","18388","Открытие листинга получателей (через кнопку Изменить)","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","10450","Добавление товара из карточки товара","tests","2026-06-05","passed","2026-06-05","","test_add_to_cart","",""
"","35033","Изменение всех полей получателя","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","29871","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","8936","Переход на страницу 'Бренды'","tests","2026-06-05","passed","2026-06-05","","test_header_links","",""
"","41989","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","32598","Выделение части товара","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","28389","Выделение всего товара","tests","2026-06-05","passed","2026-06-05","","test_cart","",""
"","10696","Переход на страницу 'Акции'","tests","2026-06-05","passed","2026-06-05","","test_header_links","",""
"","31337","Добавление ПВЗ","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","41552","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
"","31380","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","2026-06-05","passed","2026-06-05","","test_checkout","",""
