"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38933","Добавление товара из листинга","tests","2026-09-22","broken","2026-09-22","","test_add_to_cart","",""
"","2679","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-09-22","failed","2026-09-22","","test_checkout","",""
"","26807","Активация окна изменения цены","tests","2026-09-22","failed","2026-09-22","","test_cart","",""
"","6765","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-09-22","failed","2026-09-22","","test_checkout","",""
"","54657","Отмена удаления товара","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","24607","Активация подсказки","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","53524","Переход с пустой корзины 'На главную'","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","34208","Добавление товара из поиска","tests","2026-09-22","broken","2026-09-22","","test_add_to_cart","",""
"","53494","Активация окна авторизации в пустой корзине","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","30065","Добавление нового получателя со всеми полями","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","23883","Применение валидного промокода","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","53092","Удаление товара нажатием на крестик (Корзина)","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","29154","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","28367","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","23842","Очистка поля 'Промокод'","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","54204","Выделение части товара","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","31777","Открытие листинга получателей (через кнопку Изменить)","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","26562","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","32426","Добавление товара из карточки товара","tests","2026-09-22","broken","2026-09-22","","test_add_to_cart","",""
"","53798","Изменение цены в блоке калькуляции по всем позициям","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","24997","Закрытие блока изменения информации","tests","2026-09-22","failed","2026-09-22","","test_cart","",""
"","28960","Активация окна Изменить получателя","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","26563","Открытие модального окна авторизации","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","0","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","23323","Применение невалидного промокода","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","2023","Итоговая стоимость заказа со скидкой по акции","tests","2026-09-22","failed","2026-09-22","","test_checkout","",""
"","28950","Добавление нового получателя только с обязательными полями","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","53863","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","62306","Применение валидного промокода к неподходящему товару","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","25796","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-09-22","failed","2026-09-22","","test_cart","",""
"","55201","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","29342","Активация окно подтверждения удаления","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","3291","При достижении определенной суммы стоимость доставки равна 0","tests","2026-09-22","failed","2026-09-22","","test_checkout","",""
"","24841","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-09-22","failed","2026-09-22","","test_cart","",""
"","23619","Раскрытие блока 'Промокод'","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","28041","Переход в чек-аут с пустым аккаунтом","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","0","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","26818","Переход в чек-аут","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","29077","Закрытие окна Новый получатель через крестик","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","29083","Выбор нового получателя","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","53503","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","54469","Удаление всего товара (Корзина)","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","53748","Выделение всего товара","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","23834","Отмена промокода","tests","2026-09-22","broken","2026-09-22","","test_checkout","",""
"","26827","Отправка на печать","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","1951","Стоимость доставки не определена","tests","2026-09-22","failed","2026-09-22","","test_checkout","",""
"","53557","Число рядом с кнопкой удалить","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","27104","Изменение количества товара через счетчик","tests","2026-09-22","broken","2026-09-22","","test_cart","",""
"","25060","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-09-22","failed","2026-09-22","","test_cart","",""
